ID	GeneID	geneSymbol	chr	strand	1stExonStart_0base	1stExonEnd	2ndExonStart_0base	2ndExonEnd	upstreamES	upstreamEE	downstreamES	downstreamEE	ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
4186	"ENSG00000122971.9"	"ACADS"	chr12	+	120737836	120737988	120738048	120738188	120737355	120737467	120738279	120738450	4186	35	0			148	148	NA	NA	1.0		NA
4222	"ENSG00000196498.13"	"NCOR2"	chr12	-	124363678	124363799	124372021	124372610	124362125	124362297	124378236	124378384	4222	162	30			148	148	NA	NA	0.844		NA
4223	"ENSG00000196498.13"	"NCOR2"	chr12	-	124385744	124385887	124398118	124398181	124378236	124378384	124400500	124400673	4223	28	70			137	148	NA	NA	0.302		NA
4224	"ENSG00000196498.13"	"NCOR2"	chr12	-	124495146	124495368	124535564	124535611	124486373	124486568	124567307	124567589	4224	28	71			121	148	NA	NA	0.325		NA
4226	"ENSG00000100462.16"	"PRMT5"	chr14	-	22927525	22927614	22928125	22928211	22926701	22926814	22928496	22928615	4226	9	4			148	148	NA	NA	0.692		NA
4229	"ENSG00000159147.18"	"DONSON"	chr21	-	33583487	33583666	33584589	33584768	33582164	33582246	33585977	33586181	4229	9	12			148	148	NA	NA	0.429		NA
4232	"ENSG00000072609.18"	"CHFR"	chr12	-	132848084	132848155	132848181	132848257	132847042	132847130	132848640	132848724	4232	3	137			148	145	NA	NA	0.021		NA
4233	"ENSG00000072609.18"	"CHFR"	chr12	-	132862332	132862425	132869618	132869798	132861466	132861634	132870723	132870783	4233	108	9			148	148	NA	NA	0.923		NA
4234	"ENSG00000072609.18"	"CHFR"	chr12	-	132862332	132862425	132869618	132869834	132861466	132861634	132870723	132870783	4234	125	9			148	148	NA	NA	0.933		NA
4238	"ENSG00000152484.14"	"USP12"	chr13	-	27105730	27105944	27116515	27116596	27095600	27095830	27171591	27171811	4238	25	17			148	148	NA	NA	0.595		NA
4239	"ENSG00000011304.22"	"PTBP1"	chr19	+	805491	805569	805831	805902	805012	805187	806407	806556	4239	15	0			148	145	NA	NA	1.0		NA
4241	"ENSG00000139517.9"	"LNX2"	chr13	-	27559841	27559985	27562412	27562781	27556235	27556413	27567639	27567839	4241	14	2			148	148	NA	NA	0.875		NA
4246	"ENSG00000174501.15"	"ANKRD36C"	chr2	-	95897269	95897342	95902885	95902958	95895561	95895590	95903052	95903081	4246	0	30			147	147	NA	NA	0.0		NA
4247	"ENSG00000139597.18"	"N4BP2L1"	chr13	-	32404202	32404271	32404320	32404397	32400722	32403200	32407249	32407338	4247	15	15			148	143	NA	NA	0.491		NA
4251	"ENSG00000120697.10"	"ALG5"	chr13	-	36965574	36965726	36971976	36972036	36952513	36952599	36985626	36985740	4251	13	7			134	148	NA	NA	0.672		NA
4252	"ENSG00000120697.10"	"ALG5"	chr13	-	36971976	36972036	36985626	36985740	36965574	36965726	36989483	36989576	4252	8	15			148	134	NA	NA	0.326		NA
4253	"ENSG00000120697.10"	"ALG5"	chr13	-	36985626	36985740	36989483	36989576	36971976	36972036	36993603	36993672	4253	9	18			148	148	NA	NA	0.333		NA
4255	"ENSG00000172766.19"	"NAA16"	chr13	+	41336649	41336756	41355143	41355216	41331273	41331369	41358303	41358718	4255	6	6			148	147	NA	NA	0.498		NA
4279	"ENSG00000243406.6"	"MRPS31P5"	chr13	-	52183975	52184114	52184272	52184408	52180581	52180654	52186682	52186823	4279	0	18			148	148	NA	NA	0.0		NA
4294	"ENSG00000185624.16"	"P4HB"	chr17	-	81846946	81847068	81847242	81847347	81846428	81846629	81855141	81855279	4294	94	229			148	148	NA	NA	0.291		NA
4295	"ENSG00000140995.17"	"DEF8"	chr16	+	89949416	89949513	89954242	89954376	89948794	89948814	89955168	89955266	4295	0	70			148	148	NA	NA	0.0		NA
4306	"ENSG00000188603.22"	"CLN3"	chr16	-	28479461	28479586	28479643	28479765	28477736	28477877	28482104	28482198	4306	10	0			148	148	NA	NA	1.0		NA
4307	"ENSG00000188603.22"	"CLN3"	chr16	-	28487661	28487741	28489289	28489386	28487455	28487541	28491481	28491560	4307	12	6			148	148	NA	NA	0.667		NA
4310	"ENSG00000261067.7"	"ENSG00000261067"	chr16	+	28989773	28989839	28989932	28990019	28989526	28989589	28990188	28990775	4310	248	240			140	148	NA	NA	0.522		NA
4311	"ENSG00000075826.17"	"SEC31B"	chr10	-	100498704	100498804	100499159	100499258	100498028	100498207	100499523	100499598	4311	38	5			148	148	NA	NA	0.884		NA
4312	"ENSG00000114127.11"	"XRN1"	chr3	-	142425428	142425538	142426743	142426841	142425221	142425332	142432660	142432893	4312	6	38			148	148	NA	NA	0.136		NA
4313	"ENSG00000213995.12"	"NAXD"	chr13	+	110625189	110625278	110627438	110627547	110624233	110624279	110634544	110634595	4313	26	126			148	148	NA	NA	0.171		NA
4314	"ENSG00000102606.19"	"ARHGEF7"	chr13	+	111159026	111159089	111205288	111205373	111153904	111153991	111217678	111217880	4314	13	35			137	148	NA	NA	0.286		NA
4315	"ENSG00000102606.19"	"ARHGEF7"	chr13	+	111209871	111210002	111217678	111217880	111205288	111205373	111233204	111233293	4315	31	23			148	148	NA	NA	0.574		NA
4316	"ENSG00000198467.16"	"TPM2"	chr9	-	35684731	35684807	35685063	35685139	35684487	35684550	35685268	35685339	4316	18	9			148	148	NA	NA	0.667		NA
4317	"ENSG00000126226.22"	"PCID2"	chr13	-	113185484	113185560	113190871	113190975	113184345	113184487	113195070	113195125	4317	13	2			148	148	NA	NA	0.867		NA
4328	"ENSG00000141551.15"	"CSNK1D"	chr17	-	82253015	82253244	82255428	82255577	82252433	82252604	82265685	82265796	4328	226	176			148	148	NA	NA	0.562		NA
4329	"ENSG00000084623.12"	"EIF3I"	chr1	+	32226170	32226283	32226402	32226530	32224409	32224475	32228498	32228609	4329	104	20			148	148	NA	NA	0.839		NA
4330	"ENSG00000084623.12"	"EIF3I"	chr1	+	32226170	32226320	32226402	32226530	32224409	32224475	32228498	32228609	4330	80	20			148	148	NA	NA	0.8		NA
4332	"ENSG00000072864.16"	"NDE1"	chr16	+	15651468	15651584	15651930	15652050	15650246	15650294	15664735	15664861	4332	0	56			148	148	NA	NA	0.0		NA
4333	"ENSG00000072864.16"	"NDE1"	chr16	+	15687374	15687511	15691143	15691323	15677800	15677949	15694164	15694256	4333	171	29			148	148	NA	NA	0.855		NA
4334	"ENSG00000072864.16"	"NDE1"	chr16	+	15691143	15691323	15694164	15694256	15687374	15687511	15696708	15696860	4334	187	68			148	148	NA	NA	0.733		NA
4336	"ENSG00000092199.19"	"HNRNPC"	chr14	-	21234768	21234831	21262600	21262768	21233952	21234229	21263310	21263336	4336	27	0			148	137	NA	NA	1.0		NA
4337	"ENSG00000092199.19"	"HNRNPC"	chr14	-	21236372	21236460	21262600	21262768	21233952	21234229	21263310	21263336	4337	27	0			148	148	NA	NA	1.0		NA
4339	"ENSG00000083896.13"	"YTHDC1"	chr4	-	68332793	68332847	68333307	68333397	68332102	68332197	68337026	68337450	4339	235	99			148	128	NA	NA	0.672		NA
4344	"ENSG00000092108.22"	"SCFD1"	chr14	+	30628208	30628279	30630476	30630565	30622318	30622399	30633946	30634037	4344	3	11			145	148	NA	NA	0.218		NA
4346	"ENSG00000092108.22"	"SCFD1"	chr14	+	30633946	30634037	30638124	30638247	30630476	30630565	30639776	30639864	4346	11	8			148	148	NA	NA	0.579		NA
4347	"ENSG00000092108.22"	"SCFD1"	chr14	+	30633946	30634037	30638183	30638247	30630476	30630565	30639776	30639864	4347	11	8			148	138	NA	NA	0.562		NA
4348	"ENSG00000092108.22"	"SCFD1"	chr14	+	30633946	30634037	30639776	30639864	30630476	30630565	30643315	30643405	4348	11	13			148	148	NA	NA	0.458		NA
4349	"ENSG00000092108.22"	"SCFD1"	chr14	+	30638124	30638247	30639776	30639864	30633946	30634037	30643315	30643405	4349	0	13			148	148	NA	NA	0.0		NA
4350	"ENSG00000092108.22"	"SCFD1"	chr14	+	30639776	30639864	30643315	30643405	30638124	30638247	30649527	30649583	4350	8	26			148	148	NA	NA	0.235		NA
4352	"ENSG00000196792.12"	"STRN3"	chr14	-	30918965	30919106	30929200	30929311	30913523	30913657	30935162	30935304	4352	20	1			148	148	NA	NA	0.952		NA
4355	"ENSG00000165392.11"	"WRN"	chr8	+	31090464	31090532	31090833	31090942	31088889	31088965	31091829	31091898	4355	7	36			142	148	NA	NA	0.169		NA
4357	"ENSG00000100883.13"	"SRP54"	chr14	+	34999557	34999644	35000935	35001020	34996676	34996787	35007282	35007387	4357	15	37			148	148	NA	NA	0.288		NA
4358	"ENSG00000100883.13"	"SRP54"	chr14	+	34999557	34999649	35000935	35001020	34996676	34996787	35007282	35007387	4358	15	37			148	148	NA	NA	0.288		NA
4360	"ENSG00000090612.22"	"ZNF268"	chr12	+	133187871	133188072	133191488	133191615	133181945	133182030	133191907	133192003	4360	12	8			148	148	NA	NA	0.6		NA
4366	"ENSG00000165525.18"	"NEMF"	chr14	-	49840717	49840866	49846139	49846265	49838138	49838206	49851562	49851665	4366	8	19			148	148	NA	NA	0.296		NA
4372	"ENSG00000100997.20"	"ABHD12"	chr20	-	25303549	25303628	25306832	25306915	25302218	25302346	25307965	25308045	4372	11	8			148	148	NA	NA	0.579		NA
4373	"ENSG00000100997.20"	"ABHD12"	chr20	-	25309445	25309575	25314924	25314970	25308456	25308494	25317047	25317078	4373	20	14			120	148	NA	NA	0.638		NA
4375	"ENSG00000100644.17"	"HIF1A"	chr14	+	61738086	61738373	61740504	61740627	61736888	61737109	61740754	61741188	4375	179	227			148	148	NA	NA	0.441		NA
4376	"ENSG00000100644.17"	"HIF1A"	chr14	+	61740504	61740627	61740754	61741188	61738086	61738373	61744704	61744813	4376	124	186			148	148	NA	NA	0.4		NA
4380	"ENSG00000072121.17"	"ZFYVE26"	chr14	-	67802078	67802282	67804100	67804264	67798013	67798622	67805216	67805305	4380	2	25			148	148	NA	NA	0.074		NA
4381	"ENSG00000072121.17"	"ZFYVE26"	chr14	-	67802078	67802282	67805216	67805305	67798013	67798622	67805453	67805618	4381	7	38			148	148	NA	NA	0.156		NA
4382	"ENSG00000072121.17"	"ZFYVE26"	chr14	-	67804100	67804264	67805216	67805305	67802078	67802282	67805453	67805618	4382	9	15			148	148	NA	NA	0.375		NA
4386	"ENSG00000072110.16"	"ACTN1"	chr14	-	68878457	68878520	68878988	68879069	68877081	68877240	68879961	68880108	4386	84	0			148	137	NA	NA	1.0		NA
4387	"ENSG00000072110.16"	"ACTN1"	chr14	-	68878457	68878523	68878988	68879069	68877081	68877240	68879961	68880108	4387	84	0			148	140	NA	NA	1.0		NA
4388	"ENSG00000029364.12"	"SLC39A9"	chr14	+	69442068	69442266	69453240	69453309	69424093	69424202	69454811	69454897	4388	10	31			148	143	NA	NA	0.238		NA
4390	"ENSG00000156030.14"	"MIDEAS"	chr14	-	73721296	73721509	73722697	73722847	73715121	73719501	73725271	73725360	4390	152	37			148	148	NA	NA	0.804		NA
4392	"ENSG00000089916.18"	"GPATCH2L"	chr14	+	76177891	76177931	76177987	76178042	76176622	76176690	76178207	76178322	4392	1	15			114	129	NA	NA	0.07		NA
4393	"ENSG00000089916.18"	"GPATCH2L"	chr14	+	76177891	76177931	76177987	76178042	76176622	76176690	76180763	76180849	4393	1	59			114	129	NA	NA	0.019		NA
4394	"ENSG00000126456.16"	"IRF3"	chr19	-	49664442	49664673	49664673	49664846	49663342	49663514	49665630	49665705	4394	97	10			148	148	NA	NA	0.907		NA
4407	"ENSG00000066427.25"	"ATXN3"	chr14	-	92093251	92093318	92093745	92093831	92088729	92088817	92096092	92096137	4407	4	9			148	141	NA	NA	0.297		NA
4410	"ENSG00000066427.25"	"ATXN3"	chr14	-	92093745	92093831	92096092	92096137	92093251	92093318	92096673	92096838	4410	4	8			119	148	NA	NA	0.383		NA
4417	"ENSG00000104365.16"	"IKBKB"	chr8	+	42272082	42272205	42288633	42288728	42271317	42271469	42290155	42290273	4417	30	5			148	148	NA	NA	0.857		NA
4418	"ENSG00000104365.16"	"IKBKB"	chr8	+	42306342	42306432	42308900	42309025	42305186	42305275	42314321	42314429	4418	8	55			148	148	NA	NA	0.127		NA
4420	"ENSG00000123191.16"	"ATP7B"	chr13	-	51946283	51946478	51949661	51949796	51944108	51944291	51950006	51950161	4420	9	12			148	148	NA	NA	0.429		NA
4422	"ENSG00000100749.9"	"VRK1"	chr14	+	96837761	96837817	96847256	96847344	96833466	96833631	96852830	96852939	4422	19	10			130	148	NA	NA	0.684		NA
4423	"ENSG00000100749.9"	"VRK1"	chr14	+	96846094	96846164	96847256	96847344	96837761	96837817	96852830	96852939	4423	14	10			144	148	NA	NA	0.59		NA
4424	"ENSG00000100749.9"	"VRK1"	chr14	+	96876029	96876120	96931330	96931556	96860556	96860735	96943516	96943680	4424	16	0			148	148	NA	NA	1.0		NA
4427	"ENSG00000214548.18"	"MEG3"	chr14	+	100831420	100831534	100835735	100835879	100831015	100831094	100836166	100836300	4427	0	13			148	148	NA	NA	0.0		NA
4429	"ENSG00000214548.18"	"MEG3"	chr14	+	100832511	100832641	100835735	100835879	100831420	100831534	100836166	100836300	4429	1	16			148	148	NA	NA	0.059		NA
4430	"ENSG00000214548.18"	"MEG3"	chr14	+	100832511	100832641	100835738	100835879	100831420	100831534	100836166	100836300	4430	1	13			148	148	NA	NA	0.071		NA
4431	"ENSG00000214548.18"	"MEG3"	chr14	+	100835369	100835549	100835735	100835879	100831420	100831534	100836166	100836300	4431	0	16			148	148	NA	NA	0.0		NA
4432	"ENSG00000214548.18"	"MEG3"	chr14	+	100835369	100835549	100835738	100835879	100831420	100831534	100836166	100836300	4432	0	13			148	148	NA	NA	0.0		NA
4436	"ENSG00000131323.16"	"TRAF3"	chr14	+	102886188	102886269	102891324	102891417	102876357	102876525	102897260	102897401	4436	51	35			148	148	NA	NA	0.593		NA
4442	"ENSG00000203485.14"	"INF2"	chr14	+	104706909	104707051	104707252	104708002	104706034	104706176	104708435	104708587	4442	49	17			148	148	NA	NA	0.742		NA
4443	"ENSG00000203485.14"	"INF2"	chr14	+	104706909	104707051	104707847	104708002	104706034	104706176	104708435	104708587	4443	49	17			148	148	NA	NA	0.742		NA
4444	"ENSG00000203485.14"	"INF2"	chr14	+	104710087	104710188	104710936	104711007	104709619	104709705	104711078	104711186	4444	38	55			148	145	NA	NA	0.404		NA
4445	"ENSG00000182979.18"	"MTA1"	chr14	+	105445417	105445511	105449358	105449409	105438671	105438739	105450057	105450184	4445	64	33			148	125	NA	NA	0.621		NA
4446	"ENSG00000163635.20"	"ATXN7"	chr3	+	63913156	63913225	63952378	63952483	63912587	63912923	63979914	63980167	4446	91	33			143	148	NA	NA	0.741		NA
4450	"ENSG00000167522.17"	"ANKRD11"	chr16	-	89316932	89317075	89418283	89418368	89305205	89305344	89490244	89490320	4450	52	138			148	148	NA	NA	0.274		NA
4453	"ENSG00000134759.14"	"ELP2"	chr18	+	36138794	36138872	36139418	36139613	36138269	36138426	36141136	36141201	4453	108	0			148	148	NA	NA	1.0		NA
4454	"ENSG00000140157.16"	"NIPA2"	chr15	+	22853211	22853268	22858539	22858630	22851638	22851870	22860628	22860789	4454	17	2			131	148	NA	NA	0.906		NA
4455	"ENSG00000083290.20"	"ULK2"	chr17	-	19780985	19781104	19781888	19782067	19780471	19780629	19783696	19783905	4455	22	21			148	148	NA	NA	0.512		NA
4456	"ENSG00000083290.20"	"ULK2"	chr17	-	19781888	19782067	19783696	19783905	19780985	19781104	19785936	19786086	4456	16	12			148	148	NA	NA	0.571		NA
4460	"ENSG00000224078.15"	"SNHG14"	chr15	+	25064714	25064855	25067408	25067531	25061949	25062088	25070119	25070259	4460	31	9			148	148	NA	NA	0.775		NA
4461	"ENSG00000224078.15"	"SNHG14"	chr15	+	25076856	25076990	25077033	25077316	25075734	25075866	25078861	25078995	4461	22	0			148	148	NA	NA	1.0		NA
4462	"ENSG00000224078.15"	"SNHG14"	chr15	+	25079825	25080079	25080124	25080229	25078861	25078995	25081090	25081224	4462	5	12			148	148	NA	NA	0.294		NA
4463	"ENSG00000224078.15"	"SNHG14"	chr15	+	25086330	25086464	25086509	25086614	25085189	25085322	25087466	25087599	4463	4	7			148	148	NA	NA	0.364		NA
4464	"ENSG00000224078.15"	"SNHG14"	chr15	+	25089613	25089866	25089911	25090010	25087466	25087599	25091589	25091719	4464	2	9			148	148	NA	NA	0.182		NA
4465	"ENSG00000224078.15"	"SNHG14"	chr15	+	25091589	25091719	25091768	25091931	25089613	25089866	25093833	25093974	4465	22	0			148	148	NA	NA	1.0		NA
4467	"ENSG00000109323.11"	"MANBA"	chr4	-	102690879	102690957	102714437	102714561	102690595	102690771	102722870	102723041	4467	1	16			148	148	NA	NA	0.059		NA
4468	"ENSG00000114062.22"	"UBE3A"	chr15	-	25405460	25405502	25408619	25408684	25375464	25375763	25409087	25409207	4468	18	23			139	116	NA	NA	0.395		NA
4469	"ENSG00000114062.22"	"UBE3A"	chr15	-	25407066	25407262	25408619	25408684	25405460	25405502	25409087	25409207	4469	20	9			139	148	NA	NA	0.703		NA
4470	"ENSG00000114062.22"	"UBE3A"	chr15	-	25415709	25415842	25420655	25420752	25411907	25411971	25438488	25438986	4470	16	6			148	148	NA	NA	0.727		NA
4472	"ENSG00000125970.12"	"RALY"	chr20	+	34073562	34073635	34073818	34073866	34072065	34072205	34075873	34076040	4472	18	29			147	122	NA	NA	0.34		NA
4473	"ENSG00000167526.14"	"RPL13"	chr16	+	89560953	89561063	89561226	89561368	89560680	89560712	89561577	89561751	4473	19	5699			148	148	NA	NA	0.003		NA
4478	"ENSG00000172575.13"	"RASGRP1"	chr15	-	38494381	38494767	38498793	38498946	38490553	38490688	38500102	38500139	4478	4	39			148	148	NA	NA	0.093		NA
4479	"ENSG00000137801.11"	"THBS1"	chr15	+	39588041	39588218	39588525	39588699	39587346	39587520	39588958	39589086	4479	1244	2497			148	148	NA	NA	0.333		NA
4481	"ENSG00000128908.18"	"INO80"	chr15	-	41005592	41005687	41016087	41016215	40997528	40997601	41020899	41021125	4481	29	27			148	148	NA	NA	0.518		NA
4482	"ENSG00000128908.18"	"INO80"	chr15	-	41016087	41016215	41020899	41021125	41005592	41005687	41027595	41027736	4482	29	29			148	148	NA	NA	0.5		NA
4483	"ENSG00000128908.18"	"INO80"	chr15	-	41020899	41021125	41027595	41027736	41016087	41016215	41044903	41045075	4483	1	28			148	148	NA	NA	0.034		NA
4484	"ENSG00000130818.12"	"ZNF426"	chr19	-	9533839	9533966	9535187	9535279	9532844	9532925	9536207	9536356	4484	38	10			148	148	NA	NA	0.792		NA
4489	"ENSG00000110888.18"	"CAPRIN2"	chr12	-	30719078	30719225	30720810	30720915	30716507	30716676	30723258	30723314	4489	2	11			148	148	NA	NA	0.154		NA
4490	"ENSG00000197535.16"	"MYO5A"	chr15	-	52353870	52354014	52359967	52360081	52353604	52353658	52364553	52364702	4490	39	22			148	148	NA	NA	0.639		NA
4491	"ENSG00000197535.16"	"MYO5A"	chr15	-	52407291	52407399	52408058	52408140	52405286	52405393	52410332	52410476	4491	9	10			148	148	NA	NA	0.474		NA
4492	"ENSG00000197535.16"	"MYO5A"	chr15	-	52425829	52425974	52428397	52428569	52416144	52416301	52433174	52433285	4492	6	10			148	148	NA	NA	0.375		NA
4494	"ENSG00000128989.11"	"ARPP19"	chr15	-	52564189	52564246	52568847	52568900	52557099	52557222	52569115	52569167	4494	16	9			127	131	NA	NA	0.647		NA
4495	"ENSG00000110906.13"	"KCTD10"	chr12	-	109457991	109458078	109460635	109460805	109457629	109457682	109469514	109469728	4495	26	4			148	148	NA	NA	0.867		NA
4500	"ENSG00000196628.20"	"TCF4"	chr18	-	55587044	55587136	55596105	55596226	55585279	55585352	55631297	55631388	4500	0	12			148	148	NA	NA	0.0		NA
4501	"ENSG00000140262.18"	"TCF12"	chr15	+	57063749	57063823	57072652	57072714	56921025	56921098	57091788	57091891	4501	45	9			148	136	NA	NA	0.821		NA
4519	"ENSG00000074603.19"	"DPP8"	chr15	-	65454262	65454415	65456224	65456371	65451959	65452102	65463760	65463906	4519	2	11			148	148	NA	NA	0.154		NA
4521	"ENSG00000169032.11"	"MAP2K1"	chr15	+	66436745	66436892	66443279	66443357	66435026	66435237	66444655	66444707	4521	11	14			148	148	NA	NA	0.44		NA
4522	"ENSG00000169032.11"	"MAP2K1"	chr15	+	66481754	66481879	66484993	66485191	66444655	66444707	66487227	66487292	4522	18	25			148	148	NA	NA	0.419		NA
4523	"ENSG00000169032.11"	"MAP2K1"	chr15	+	66484989	66485191	66487227	66487292	66481754	66481879	66489214	66489276	4523	32	14			148	139	NA	NA	0.682		NA
4531	"ENSG00000067225.20"	"PKM"	chr15	-	72202453	72202620	72203021	72203188	72200473	72200655	72206727	72206880	4531	142	426			148	148	NA	NA	0.25		NA
4532	"ENSG00000169241.19"	"SLC50A1"	chr1	+	155136827	155136951	155137560	155137722	155136298	155136376	155137978	155138098	4532	9	12			148	148	NA	NA	0.429		NA
4533	"ENSG00000140400.18"	"MAN2C1"	chr15	-	75362641	75362748	75363998	75364188	75362342	75362453	75364487	75364665	4533	95	257			148	148	NA	NA	0.27		NA
4534	"ENSG00000140400.18"	"MAN2C1"	chr15	-	75363209	75363290	75363998	75364188	75362641	75362748	75364487	75364665	4534	114	44			148	148	NA	NA	0.722		NA
4538	"ENSG00000140391.15"	"TSPAN3"	chr15	-	77055788	77055863	77056063	77056255	77054177	77054279	77070891	77071109	4538	2	25			148	148	NA	NA	0.074		NA
4544	"ENSG00000172175.15"	"MALT1"	chr18	+	58700440	58700591	58709377	58709556	58696365	58696487	58709975	58710072	4544	4	34			148	148	NA	NA	0.105		NA
4545	"ENSG00000172175.15"	"MALT1"	chr18	+	58734306	58734381	58734450	58734566	58733396	58733574	58735201	58735329	4545	56	4			148	148	NA	NA	0.933		NA
4548	"ENSG00000101557.15"	"USP14"	chr18	+	166786	166819	178932	179037	163307	163453	180235	180339	4548	33	23			107	148	NA	NA	0.665		NA
4549	"ENSG00000284946.1"	"ENSG00000284946"	chr15	-	91006651	91006729	91006949	91007046	91006371	91006445	91007468	91007573	4549	56	6			148	148	NA	NA	0.903		NA
4556	"ENSG00000068305.18"	"MEF2A"	chr15	+	99671322	99671454	99671519	99671657	99645560	99645764	99674392	99674612	4556	19	3			148	148	NA	NA	0.864		NA
4557	"ENSG00000068305.18"	"MEF2A"	chr15	+	99671322	99671454	99671519	99671669	99645560	99645764	99674392	99674612	4557	19	1			148	148	NA	NA	0.95		NA
4558	"ENSG00000140471.17"	"LINS1"	chr15	-	100580443	100580736	100580800	100580945	100580262	100580352	100602120	100602174	4558	3	9			148	148	NA	NA	0.25		NA
4559	"ENSG00000103148.17"	"NPRL3"	chr16	-	117300	117375	119125	119255	112621	112775	130521	130591	4559	11	8			148	148	NA	NA	0.579		NA
4560	"ENSG00000103148.17"	"NPRL3"	chr16	-	117300	117375	124936	125073	112621	112775	130521	130591	4560	4	8			148	148	NA	NA	0.333		NA
4561	"ENSG00000103148.17"	"NPRL3"	chr16	-	119125	119255	124936	125073	112621	112775	130521	130591	4561	4	11			148	148	NA	NA	0.267		NA
4568	"ENSG00000162066.16"	"AMDHD2"	chr16	+	2527560	2527615	2527772	2527985	2520983	2521123	2528059	2528148	4568	14	13			129	148	NA	NA	0.553		NA
