ID	GeneID	geneSymbol	chr	strand	riExonStart_0base	riExonEnd	upstreamES	upstreamEE	downstreamES	downstreamEE	ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
8280	"ENSG00000131143.10"	"COX4I1"	chr16	+	85804936	85807002	85804936	85805104	85806737	85807002	8280	82	1			148	74	NA	NA	0.976		NA
8281	"ENSG00000115661.14"	"STK16"	chr2	+	219245895	219246876	219245895	219246085	219246656	219246876	8281	28	22			148	74	NA	NA	0.389		NA
8282	"ENSG00000105835.13"	"NAMPT"	chr7	-	106250042	106253151	106250042	106251193	106253016	106253151	8282	3	140			148	74	NA	NA	0.011		NA
8283	"ENSG00000105835.13"	"NAMPT"	chr7	-	106269153	106271979	106269153	106269312	106269990	106271979	8283	60	9			148	74	NA	NA	0.769		NA
8284	"ENSG00000105835.13"	"NAMPT"	chr7	-	106269153	106272658	106269153	106269312	106272529	106272658	8284	47	133			148	74	NA	NA	0.15		NA
8285	"ENSG00000105835.13"	"NAMPT"	chr7	-	106274945	106277179	106274945	106275040	106277022	106277179	8285	65	5			148	74	NA	NA	0.867		NA
8286	"ENSG00000105835.13"	"NAMPT"	chr7	-	106274945	106277179	106274945	106275049	106277022	106277179	8286	58	92			148	74	NA	NA	0.24		NA
8287	"ENSG00000105835.13"	"NAMPT"	chr7	-	106274945	106277179	106274945	106275068	106277022	106277179	8287	62	0			148	74	NA	NA	1.0		NA
8288	"ENSG00000105835.13"	"NAMPT"	chr7	-	106274945	106277179	106274945	106275043	106277083	106277179	8288	103	2			148	74	NA	NA	0.963		NA
8289	"ENSG00000105835.13"	"NAMPT"	chr7	-	106274945	106277179	106274945	106275049	106277083	106277179	8289	101	3			148	74	NA	NA	0.944		NA
8290	"ENSG00000033100.17"	"CHPF2"	chr7	+	151236407	151237172	151236407	151236590	151236955	151237172	8290	36	0			148	74	NA	NA	1.0		NA
8292	"ENSG00000104731.14"	"KLHDC4"	chr16	-	87755193	87756477	87755193	87755292	87756398	87756477	8292	9	6			148	74	NA	NA	0.429		NA
8293	"ENSG00000104731.14"	"KLHDC4"	chr16	-	87755193	87756477	87755193	87755254	87756421	87756477	8293	12	0			148	74	NA	NA	1.0		NA
8294	"ENSG00000104731.14"	"KLHDC4"	chr16	-	87755193	87756477	87755193	87755292	87756421	87756477	8294	12	1			148	74	NA	NA	0.857		NA
8295	"ENSG00000186141.9"	"POLR3C"	chr1	+	145826453	145826709	145826453	145826492	145826605	145826709	8295	81	10			148	74	NA	NA	0.802		NA
8296	"ENSG00000164032.12"	"H2AZ1"	chr4	-	99948087	99948940	99948087	99948523	99948810	99948940	8296	9	217			148	74	NA	NA	0.02		NA
8297	"ENSG00000164032.12"	"H2AZ1"	chr4	-	99948087	99948940	99948087	99948523	99948813	99948940	8297	11	3			148	74	NA	NA	0.647		NA
8302	"ENSG00000174177.13"	"CTU2"	chr16	+	88714382	88714737	88714382	88714486	88714586	88714737	8302	11	2			148	74	NA	NA	0.733		NA
8303	"ENSG00000197912.16"	"SPG7"	chr16	+	89529476	89530808	89529476	89529579	89530682	89530808	8303	23	14			148	74	NA	NA	0.451		NA
8304	"ENSG00000197912.16"	"SPG7"	chr16	+	89529476	89530808	89529476	89529579	89530688	89530808	8304	22	0			148	74	NA	NA	1.0		NA
8305	"ENSG00000197912.16"	"SPG7"	chr16	+	89530682	89532066	89530682	89530808	89531903	89532066	8305	29	12			148	74	NA	NA	0.547		NA
8306	"ENSG00000197912.16"	"SPG7"	chr16	+	89530682	89532066	89530682	89530808	89531924	89532066	8306	36	0			148	74	NA	NA	1.0		NA
8307	"ENSG00000197912.16"	"SPG7"	chr16	+	89540943	89541346	89540943	89541027	89541152	89541346	8307	39	0			148	74	NA	NA	1.0		NA
8308	"ENSG00000197912.16"	"SPG7"	chr16	+	89540943	89542279	89540943	89540977	89541152	89542279	8308	49	0			148	74	NA	NA	1.0		NA
8309	"ENSG00000197912.16"	"SPG7"	chr16	+	89540943	89542279	89540943	89541027	89541201	89542279	8309	44	0			148	74	NA	NA	1.0		NA
8310	"ENSG00000197912.16"	"SPG7"	chr16	+	89545871	89546181	89545871	89546030	89546131	89546181	8310	16	0			148	74	NA	NA	1.0		NA
8311	"ENSG00000197912.16"	"SPG7"	chr16	+	89545871	89546760	89545871	89545979	89546657	89546760	8311	21	1			148	74	NA	NA	0.913		NA
8312	"ENSG00000197912.16"	"SPG7"	chr16	+	89545871	89546760	89545871	89545995	89546657	89546760	8312	24	0			148	74	NA	NA	1.0		NA
8313	"ENSG00000197912.16"	"SPG7"	chr16	+	89545871	89546760	89545871	89546030	89546657	89546760	8313	18	0			148	74	NA	NA	1.0		NA
8314	"ENSG00000197912.16"	"SPG7"	chr16	+	89545871	89546760	89545871	89546181	89546657	89546760	8314	11	4			148	74	NA	NA	0.579		NA
8315	"ENSG00000197912.16"	"SPG7"	chr16	+	89554485	89556085	89554485	89554563	89555877	89556085	8315	11	1			148	74	NA	NA	0.846		NA
8316	"ENSG00000197912.16"	"SPG7"	chr16	+	89554485	89556085	89554485	89554563	89555920	89556085	8316	15	0			148	74	NA	NA	1.0		NA
8317	"ENSG00000197912.16"	"SPG7"	chr16	+	89554485	89556085	89554485	89554563	89555958	89556085	8317	11	0			148	74	NA	NA	1.0		NA
8318	"ENSG00000197912.16"	"SPG7"	chr16	+	89554485	89557747	89554485	89554563	89556886	89557747	8318	8	37			148	74	NA	NA	0.098		NA
8319	"ENSG00000197912.16"	"SPG7"	chr16	+	89554485	89557747	89554485	89556085	89556886	89557747	8319	3	7			148	74	NA	NA	0.176		NA
8320	"ENSG00000197912.16"	"SPG7"	chr16	+	89556886	89557747	89556886	89557173	89557271	89557747	8320	74	0			148	74	NA	NA	1.0		NA
8322	"ENSG00000131165.16"	"CHMP1A"	chr16	-	89646526	89647331	89646526	89646714	89647034	89647331	8322	39	0			148	74	NA	NA	1.0		NA
8323	"ENSG00000131165.16"	"CHMP1A"	chr16	-	89646526	89647331	89646526	89646714	89647202	89647331	8323	51	54			148	74	NA	NA	0.321		NA
8324	"ENSG00000131165.16"	"CHMP1A"	chr16	-	89646526	89647331	89646526	89646733	89647202	89647331	8324	53	1			148	74	NA	NA	0.964		NA
8325	"ENSG00000131165.16"	"CHMP1A"	chr16	-	89647034	89647331	89647034	89647121	89647202	89647331	8325	43	0			148	74	NA	NA	1.0		NA
8326	"ENSG00000131165.16"	"CHMP1A"	chr16	-	89656632	89657708	89656632	89656734	89657581	89657708	8326	14	0			148	74	NA	NA	1.0		NA
8327	"ENSG00000185324.22"	"CDK10"	chr16	+	89693273	89693467	89693273	89693326	89693397	89693467	8327	16	4			145	74	NA	NA	0.671		NA
8328	"ENSG00000185324.22"	"CDK10"	chr16	+	89693273	89694232	89693273	89693467	89694172	89694232	8328	11	12			148	74	NA	NA	0.314		NA
8330	"ENSG00000186594.15"	"MIR22HG"	chr17	-	1711506	1712895	1711506	1712399	1712588	1712895	8330	656	5			148	74	NA	NA	0.985		NA
8331	"ENSG00000186594.15"	"MIR22HG"	chr17	-	1711503	1714014	1711503	1712399	1713702	1714014	8331	586	7			148	74	NA	NA	0.977		NA
8332	"ENSG00000186594.15"	"MIR22HG"	chr17	-	1711503	1714014	1711503	1713055	1713702	1714014	8332	423	3			148	74	NA	NA	0.986		NA
8333	"ENSG00000186594.15"	"MIR22HG"	chr17	-	1711503	1714014	1711503	1712399	1713855	1714014	8333	538	27			148	74	NA	NA	0.909		NA
8334	"ENSG00000186594.15"	"MIR22HG"	chr17	-	1711503	1714014	1711503	1712904	1713855	1714014	8334	399	7			148	74	NA	NA	0.966		NA
8335	"ENSG00000186594.15"	"MIR22HG"	chr17	-	1712588	1714014	1712588	1712895	1713855	1714014	8335	394	2			148	74	NA	NA	0.99		NA
8340	"ENSG00000198208.12"	"RPS6KL1"	chr14	-	74905642	74907124	74905642	74906759	74907017	74907124	8340	24	1			148	74	NA	NA	0.923		NA
8341	"ENSG00000198208.12"	"RPS6KL1"	chr14	-	74903953	74907530	74903953	74907124	74907434	74907530	8341	16	8			148	74	NA	NA	0.5		NA
8342	"ENSG00000198208.12"	"RPS6KL1"	chr14	-	74909100	74910148	74909100	74909190	74909542	74910148	8342	9	3			148	74	NA	NA	0.6		NA
8343	"ENSG00000198208.12"	"RPS6KL1"	chr14	-	74911247	74911841	74911247	74911380	74911793	74911841	8343	16	4			148	74	NA	NA	0.667		NA
8344	"ENSG00000125458.7"	"NT5C"	chr17	-	75130964	75131281	75130964	75131081	75131180	75131281	8344	67	0			148	74	NA	NA	1.0		NA
8345	"ENSG00000125458.7"	"NT5C"	chr17	-	75130964	75131281	75130964	75131105	75131180	75131281	8345	40	56			148	74	NA	NA	0.263		NA
8346	"ENSG00000108405.4"	"P2RX1"	chr17	-	3903550	3904024	3903550	3903631	3903927	3904024	8346	41	29			148	74	NA	NA	0.414		NA
8351	"ENSG00000121741.17"	"ZMYM2"	chr13	+	19993062	19993919	19993062	19993564	19993825	19993919	8351	135	69			148	74	NA	NA	0.495		NA
8356	"ENSG00000108528.14"	"SLC25A11"	chr17	-	4938153	4938429	4938153	4938253	4938338	4938429	8356	14	25			148	74	NA	NA	0.219		NA
8359	"ENSG00000129968.17"	"ABHD17A"	chr19	-	1877507	1880115	1877507	1877687	1878663	1880115	8359	30	14			148	74	NA	NA	0.517		NA
8360	"ENSG00000129968.17"	"ABHD17A"	chr19	-	1877507	1880115	1877507	1877687	1879920	1880115	8360	29	39			148	74	NA	NA	0.271		NA
8361	"ENSG00000108559.12"	"NUP88"	chr17	-	5387385	5387670	5387385	5387466	5387604	5387670	8361	20	26			148	74	NA	NA	0.278		NA
8362	"ENSG00000160050.16"	"CCDC28B"	chr1	+	32201912	32204045	32201912	32202099	32203878	32204045	8362	3	13			148	74	NA	NA	0.103		NA
8363	"ENSG00000160050.16"	"CCDC28B"	chr1	+	32204597	32205387	32204597	32204620	32205193	32205387	8363	2	18			148	74	NA	NA	0.053		NA
8364	"ENSG00000153914.16"	"SREK1"	chr5	+	66162413	66163922	66162413	66162592	66163791	66163922	8364	38	24			148	74	NA	NA	0.442		NA
8365	"ENSG00000124126.14"	"PREX1"	chr20	-	48632276	48632639	48632276	48632391	48632495	48632639	8365	23	48			148	74	NA	NA	0.193		NA
8368	"ENSG00000219200.12"	"RNASEK"	chr17	+	7012645	7013742	7012645	7012777	7013665	7013742	8368	39	0			148	74	NA	NA	1.0		NA
8370	"ENSG00000175826.12"	"CTDNEP1"	chr17	-	7243590	7244245	7243590	7243951	7244188	7244245	8370	233	27			148	74	NA	NA	0.812		NA
8371	"ENSG00000132507.18"	"EIF5A"	chr17	+	7311349	7311651	7311349	7311481	7311577	7311651	8371	60	1142			148	74	NA	NA	0.026		NA
8372	"ENSG00000215041.10"	"NEURL4"	chr17	-	7318064	7318356	7318064	7318172	7318268	7318356	8372	9	3			148	74	NA	NA	0.6		NA
8374	"ENSG00000215041.10"	"NEURL4"	chr17	-	7321559	7322010	7321559	7321787	7321864	7322010	8374	7	4			148	74	NA	NA	0.467		NA
8377	"ENSG00000076662.10"	"ICAM3"	chr19	-	10335065	10335976	10335065	10335353	10335670	10335976	8377	6	85			148	74	NA	NA	0.034		NA
8378	"ENSG00000076662.10"	"ICAM3"	chr19	-	10338681	10339245	10338681	10338863	10339017	10339245	8378	103	0			148	74	NA	NA	1.0		NA
8380	"ENSG00000129255.16"	"MPDU1"	chr17	+	7586691	7586961	7586691	7586777	7586898	7586961	8380	27	105			148	74	NA	NA	0.114		NA
8381	"ENSG00000129255.16"	"MPDU1"	chr17	+	7586691	7587271	7586691	7586838	7587160	7587271	8381	37	8			148	74	NA	NA	0.698		NA
8382	"ENSG00000129255.16"	"MPDU1"	chr17	+	7586898	7587271	7586898	7587017	7587160	7587271	8382	41	62			148	74	NA	NA	0.248		NA
8384	"ENSG00000141504.12"	"SAT2"	chr17	-	7627142	7627414	7627142	7627226	7627362	7627414	8384	32	17			148	74	NA	NA	0.485		NA
8385	"ENSG00000141504.12"	"SAT2"	chr17	-	7627362	7627802	7627362	7627414	7627552	7627802	8385	23	5			148	74	NA	NA	0.697		NA
8386	"ENSG00000141504.12"	"SAT2"	chr17	-	7627362	7627805	7627362	7627414	7627569	7627805	8386	24	3			148	74	NA	NA	0.8		NA
8389	"ENSG00000182224.12"	"CYB5D1"	chr17	+	7858402	7858824	7858402	7858479	7858605	7858824	8389	26	18			148	74	NA	NA	0.419		NA
8390	"ENSG00000170037.14"	"CNTROB"	chr17	+	7944122	7944638	7944122	7944248	7944475	7944638	8390	15	17			148	74	NA	NA	0.306		NA
8391	"ENSG00000170037.14"	"CNTROB"	chr17	+	7948486	7949137	7948486	7948619	7949084	7949137	8391	14	8			148	74	NA	NA	0.467		NA
8392	"ENSG00000170037.14"	"CNTROB"	chr17	+	7948486	7949578	7948486	7948619	7949384	7949578	8392	20	10			148	74	NA	NA	0.5		NA
8393	"ENSG00000178921.14"	"PFAS"	chr17	+	8256266	8256648	8256266	8256407	8256523	8256648	8393	4	26			148	74	NA	NA	0.071		NA
8394	"ENSG00000108961.14"	"RANGRF"	chr17	+	8289257	8290092	8289257	8289414	8289812	8290092	8394	15	2			148	74	NA	NA	0.789		NA
8395	"ENSG00000166579.16"	"NDEL1"	chr17	+	8443926	8444357	8443926	8444176	8444259	8444357	8395	33	0			148	74	NA	NA	1.0		NA
8401	"ENSG00000135722.9"	"FBXL8"	chr16	+	67162847	67164174	67162847	67163852	67164018	67164174	8401	2	8			148	74	NA	NA	0.111		NA
8402	"ENSG00000175061.19"	"SNHG29"	chr17	+	16439036	16439414	16439036	16439060	16439326	16439414	8402	46	248			148	74	NA	NA	0.085		NA
8403	"ENSG00000175061.19"	"SNHG29"	chr17	+	16439326	16439703	16439326	16439414	16439527	16439703	8403	77	69			148	74	NA	NA	0.358		NA
8404	"ENSG00000175061.19"	"SNHG29"	chr17	+	16439326	16439703	16439326	16439414	16439531	16439703	8404	86	4			148	74	NA	NA	0.915		NA
8405	"ENSG00000175061.19"	"SNHG29"	chr17	+	16439326	16439703	16439326	16439414	16439580	16439703	8405	256	33			148	74	NA	NA	0.795		NA
8406	"ENSG00000175061.19"	"SNHG29"	chr17	+	16439326	16439703	16439326	16439414	16439659	16439703	8406	262	36			148	74	NA	NA	0.784		NA
8407	"ENSG00000175061.19"	"SNHG29"	chr17	+	16439326	16440253	16439326	16439414	16440110	16440253	8407	31	0			148	74	NA	NA	1.0		NA
8408	"ENSG00000175061.19"	"SNHG29"	chr17	+	16439580	16440253	16439580	16439703	16440110	16440253	8408	177	2			148	74	NA	NA	0.978		NA
8409	"ENSG00000175061.19"	"SNHG29"	chr17	+	16439326	16440253	16439326	16439393	16440184	16440253	8409	590	21			148	74	NA	NA	0.934		NA
8410	"ENSG00000175061.19"	"SNHG29"	chr17	+	16439326	16440253	16439326	16439414	16440184	16440253	8410	33	621			148	74	NA	NA	0.026		NA
8411	"ENSG00000175061.19"	"SNHG29"	chr17	+	16439326	16440253	16439326	16439703	16440184	16440253	8411	179	155			148	74	NA	NA	0.366		NA
8412	"ENSG00000175061.19"	"SNHG29"	chr17	+	16439580	16440253	16439580	16439692	16440184	16440253	8412	183	3			148	74	NA	NA	0.968		NA
8413	"ENSG00000175061.19"	"SNHG29"	chr17	+	16441073	16442018	16441073	16441130	16441356	16442018	8413	28	1			148	74	NA	NA	0.933		NA
8414	"ENSG00000175061.19"	"SNHG29"	chr17	+	16441073	16441502	16441073	16441130	16441367	16441502	8414	31	951			148	74	NA	NA	0.016		NA
8415	"ENSG00000171953.16"	"ATPAF2"	chr17	-	18021122	18021663	18021122	18021238	18021421	18021663	8415	22	0			148	74	NA	NA	1.0		NA
8416	"ENSG00000108591.10"	"DRG2"	chr17	+	18099016	18100435	18099016	18099077	18099632	18100435	8416	27	25			148	74	NA	NA	0.351		NA
8417	"ENSG00000108591.10"	"DRG2"	chr17	+	18099016	18100435	18099016	18099093	18099632	18100435	8417	27	2			148	74	NA	NA	0.871		NA
8418	"ENSG00000108591.10"	"DRG2"	chr17	+	18099632	18100435	18099632	18099715	18100362	18100435	8418	35	2			148	74	NA	NA	0.897		NA
8419	"ENSG00000108591.10"	"DRG2"	chr17	+	18099632	18100435	18099632	18099723	18100362	18100435	8419	33	15			148	74	NA	NA	0.524		NA
8420	"ENSG00000131899.12"	"LLGL1"	chr17	+	18235469	18236760	18235469	18235537	18236606	18236760	8420	13	16			148	74	NA	NA	0.289		NA
8421	"ENSG00000131899.12"	"LLGL1"	chr17	+	18236834	18237773	18236834	18236939	18237480	18237773	8421	22	9			148	74	NA	NA	0.55		NA
8422	"ENSG00000177731.16"	"FLII"	chr17	-	18244835	18245419	18244835	18245272	18245353	18245419	8422	17	73			148	74	NA	NA	0.104		NA
8423	"ENSG00000177731.16"	"FLII"	chr17	-	18245353	18245660	18245353	18245419	18245554	18245660	8423	38	76			148	74	NA	NA	0.2		NA
8424	"ENSG00000177731.16"	"FLII"	chr17	-	18245554	18246062	18245554	18245660	18245743	18246062	8424	29	66			148	74	NA	NA	0.18		NA
8425	"ENSG00000177731.16"	"FLII"	chr17	-	18245554	18246062	18245554	18245660	18245837	18246062	8425	118	0			148	74	NA	NA	1.0		NA
8426	"ENSG00000177731.16"	"FLII"	chr17	-	18245743	18246062	18245743	18245850	18245933	18246062	8426	75	59			148	74	NA	NA	0.389		NA
8427	"ENSG00000177731.16"	"FLII"	chr17	-	18253543	18254182	18253543	18253719	18254078	18254182	8427	106	68			148	74	NA	NA	0.438		NA
8430	"ENSG00000169718.18"	"DUS1L"	chr17	-	82058340	82058818	82058340	82058408	82058780	82058818	8430	108	7			148	74	NA	NA	0.885		NA
8431	"ENSG00000169718.18"	"DUS1L"	chr17	-	82058340	82058818	82058340	82058416	82058780	82058818	8431	104	38			148	74	NA	NA	0.578		NA
8432	"ENSG00000169718.18"	"DUS1L"	chr17	-	82061208	82061721	82061208	82061353	82061556	82061721	8432	17	6			148	74	NA	NA	0.586		NA
8433	"ENSG00000169718.18"	"DUS1L"	chr17	-	82061208	82061721	82061208	82061353	82061617	82061721	8433	25	55			148	74	NA	NA	0.185		NA
8437	"ENSG00000108654.16"	"DDX5"	chr17	-	64500548	64501143	64500548	64500882	64500986	64501143	8437	844	5			148	74	NA	NA	0.988		NA
8438	"ENSG00000108654.16"	"DDX5"	chr17	-	64500548	64501143	64500548	64500773	64501056	64501143	8438	1018	11			148	74	NA	NA	0.979		NA
8439	"ENSG00000108654.16"	"DDX5"	chr17	-	64500548	64501143	64500548	64500882	64501056	64501143	8439	916	1			148	74	NA	NA	0.998		NA
8440	"ENSG00000108654.16"	"DDX5"	chr17	-	64500548	64502069	64500548	64500773	64502009	64502069	8440	941	331			148	74	NA	NA	0.587		NA
8441	"ENSG00000108654.16"	"DDX5"	chr17	-	64500548	64502069	64500548	64500882	64502009	64502069	8441	839	9			148	74	NA	NA	0.979		NA
8442	"ENSG00000108654.16"	"DDX5"	chr17	-	64500548	64502069	64500548	64501143	64502009	64502069	8442	786	5			148	74	NA	NA	0.987		NA
8443	"ENSG00000108654.16"	"DDX5"	chr17	-	64500548	64502069	64500548	64501891	64502009	64502069	8443	734	19			148	74	NA	NA	0.951		NA
8444	"ENSG00000108654.16"	"DDX5"	chr17	-	64502161	64502549	64502161	64502223	64502438	64502549	8444	190	512			148	74	NA	NA	0.157		NA
8445	"ENSG00000108654.16"	"DDX5"	chr17	-	64502161	64503098	64502161	64502223	64502925	64503098	8445	262	3			148	74	NA	NA	0.978		NA
8446	"ENSG00000108654.16"	"DDX5"	chr17	-	64502161	64503098	64502161	64502549	64502925	64503098	8446	240	728			148	74	NA	NA	0.142		NA
8447	"ENSG00000108654.16"	"DDX5"	chr17	-	64503429	64503868	64503429	64503571	64503802	64503868	8447	97	993			148	74	NA	NA	0.047		NA
8448	"ENSG00000108654.16"	"DDX5"	chr17	-	64503429	64504116	64503429	64503868	64503982	64504116	8448	31	868			148	74	NA	NA	0.018		NA
8449	"ENSG00000108654.16"	"DDX5"	chr17	-	64506754	64507562	64506754	64507314	64507477	64507562	8449	94	1			148	74	NA	NA	0.979		NA
8452	"ENSG00000132510.11"	"KDM6B"	chr17	+	7853209	7854796	7853209	7853380	7853497	7854796	8452	23	62			148	74	NA	NA	0.156		NA
8453	"ENSG00000168961.17"	"LGALS9"	chr17	+	27647029	27647432	27647029	27647118	27647269	27647432	8453	9	84			148	74	NA	NA	0.051		NA
8454	"ENSG00000244045.13"	"TMEM199"	chr17	+	28360528	28360847	28360528	28360571	28360734	28360847	8454	19	27			148	74	NA	NA	0.26		NA
8455	"ENSG00000244045.13"	"TMEM199"	chr17	+	28360528	28360847	28360528	28360576	28360734	28360847	8455	19	0			148	74	NA	NA	1.0		NA
8456	"ENSG00000109103.12"	"UNC119"	chr17	-	28546707	28547849	28546707	28547409	28547676	28547849	8456	50	20			148	74	NA	NA	0.556		NA
8457	"ENSG00000087111.21"	"PIGS"	chr17	-	28570851	28571188	28570851	28570963	28571048	28571188	8457	9	40			148	74	NA	NA	0.101		NA
8458	"ENSG00000167524.16"	"RSKR"	chr17	-	28611392	28611656	28611392	28611481	28611566	28611656	8458	27	5			148	74	NA	NA	0.73		NA
8459	"ENSG00000196998.19"	"WDR45"	chrX	-	49076644	49077911	49076644	49076750	49077836	49077911	8459	46	4			148	74	NA	NA	0.852		NA
8460	"ENSG00000196998.19"	"WDR45"	chrX	-	49076644	49077911	49076644	49076753	49077836	49077911	8460	46	1			148	74	NA	NA	0.958		NA
8462	"ENSG00000109111.15"	"SUPT6H"	chr17	+	28700345	28701128	28700345	28700512	28700940	28701128	8462	8	94			148	74	NA	NA	0.041		NA
8466	"ENSG00000076604.16"	"TRAF4"	chr17	+	28747842	28748178	28747842	28747947	28748016	28748178	8466	43	73			143	74	NA	NA	0.234		NA
8467	"ENSG00000137822.13"	"TUBGCP4"	chr15	+	43401715	43403799	43401715	43401850	43403682	43403799	8467	21	4			148	74	NA	NA	0.724		NA
8468	"ENSG00000196535.18"	"MYO18A"	chr17	-	29096760	29097350	29096760	29096915	29097222	29097350	8468	7	17			148	74	NA	NA	0.171		NA
8469	"ENSG00000196535.18"	"MYO18A"	chr17	-	29121546	29121957	29121546	29121723	29121850	29121957	8469	3	46			148	74	NA	NA	0.032		NA
8470	"ENSG00000108262.16"	"GIT1"	chr17	-	29575287	29575703	29575287	29575470	29575629	29575703	8470	6	25			148	74	NA	NA	0.107		NA
8475	"ENSG00000161547.17"	"SRSF2"	chr17	-	76734114	76736464	76734114	76735158	76736153	76736464	8475	103	81			148	74	NA	NA	0.389		NA
8478	"ENSG00000164117.14"	"FBXO8"	chr4	-	174262763	174263100	174262763	174262795	174262918	174263100	8478	29	0			148	74	NA	NA	1.0		NA
8480	"ENSG00000184307.17"	"ZDHHC23"	chr3	+	113948685	113948963	113948685	113948734	113948819	113948963	8480	10	0			148	74	NA	NA	1.0		NA
8482	"ENSG00000154760.14"	"SLFN13"	chr17	-	35444614	35445693	35444614	35444701	35445655	35445693	8482	13	0			148	74	NA	NA	1.0		NA
8483	"ENSG00000133392.18"	"MYH11"	chr16	-	15720838	15721634	15720838	15721051	15721421	15721634	8483	11	0			148	74	NA	NA	1.0		NA
8484	"ENSG00000270647.7"	"TAF15"	chr17	+	35820023	35820437	35820023	35820075	35820331	35820437	8484	11	2			148	74	NA	NA	0.733		NA
8486	"ENSG00000149925.22"	"ALDOA"	chr16	+	30067449	30068978	30067449	30067661	30068817	30068978	8486	93	6			148	74	NA	NA	0.886		NA
8487	"ENSG00000275832.5"	"ARHGAP23"	chr17	+	38477578	38477896	38477578	38477705	38477827	38477896	8487	8	2			148	74	NA	NA	0.667		NA
8488	"ENSG00000273559.5"	"CWC25"	chr17	-	38810275	38810595	38810275	38810400	38810467	38810595	8488	72	13			141	74	NA	NA	0.744		NA
8489	"ENSG00000161381.14"	"PLXDC1"	chr17	-	39079103	39079528	39079103	39079164	39079501	39079528	8489	14	0			148	74	NA	NA	1.0		NA
8490	"ENSG00000108298.12"	"RPL19"	chr17	+	39202316	39203109	39202316	39202439	39202988	39203109	8490	19	1384			148	74	NA	NA	0.007		NA
8491	"ENSG00000108298.12"	"RPL19"	chr17	+	39202316	39203109	39202316	39202443	39202993	39203109	8491	103	1			148	74	NA	NA	0.981		NA
8492	"ENSG00000108298.12"	"RPL19"	chr17	+	39202316	39203109	39202316	39202445	39202993	39203109	8492	103	0			148	74	NA	NA	1.0		NA
8493	"ENSG00000108298.12"	"RPL19"	chr17	+	39202316	39203109	39202316	39202448	39202999	39203109	8493	172	12			148	74	NA	NA	0.878		NA
8494	"ENSG00000131748.16"	"STARD3"	chr17	+	39657972	39658522	39657972	39658026	39658404	39658522	8494	49	42			148	74	NA	NA	0.368		NA
8495	"ENSG00000131748.16"	"STARD3"	chr17	+	39657972	39658522	39657972	39658026	39658412	39658522	8495	56	1			148	74	NA	NA	0.966		NA
8496	"ENSG00000131748.16"	"STARD3"	chr17	+	39662250	39663484	39662250	39662344	39662803	39663484	8496	25	29			148	74	NA	NA	0.301		NA
8497	"ENSG00000131748.16"	"STARD3"	chr17	+	39662250	39663484	39662250	39662367	39662803	39663484	8497	21	1			148	74	NA	NA	0.913		NA
8498	"ENSG00000161395.14"	"PGAP3"	chr17	-	39673513	39674054	39673513	39673650	39673992	39674054	8498	34	5			148	74	NA	NA	0.773		NA
8499	"ENSG00000164611.13"	"PTTG1"	chr5	+	160422301	160422893	160422301	160422403	160422708	160422893	8499	2	27			148	74	NA	NA	0.036		NA
8500	"ENSG00000108309.14"	"RUNDC3A"	chr17	+	44313417	44314824	44313417	44313503	44314734	44314824	8500	25	27			148	74	NA	NA	0.316		NA
8501	"ENSG00000108309.14"	"RUNDC3A"	chr17	+	44316384	44316725	44316384	44316522	44316618	44316725	8501	13	37			148	74	NA	NA	0.149		NA
8506	"ENSG00000073584.20"	"SMARCE1"	chr17	-	40630713	40631693	40630713	40630924	40631591	40631693	8506	8	64			148	74	NA	NA	0.059		NA
8507	"ENSG00000073584.20"	"SMARCE1"	chr17	-	40630713	40632367	40630713	40631693	40632194	40632367	8507	20	79			148	74	NA	NA	0.112		NA
8508	"ENSG00000073584.20"	"SMARCE1"	chr17	-	40631591	40632367	40631591	40631711	40632194	40632367	8508	14	0			148	74	NA	NA	1.0		NA
